"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.Q1initials","Answer.Q2code","Approve","Reject"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3SKEMFQBZ346IQJCGVXEBXU9UOV8KR","A2D4PM9I6UX3Z0","Approved","Tue Dec 16 05:40:10 GMT 2014","Tue Dec 16 05:57:34 GMT 2014","Wed Dec 17 21:57:34 PST 2014","Tue Dec 16 00:49:06 PST 2014","","","1044","100% (1/1)","100% (1/1)","0% (0/0)","hlf","7CE21DB3AF45860"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3SLE99ER0NCK9JG5J8KYPE8N578ZBP","AENW881YO2H8S","Approved","Thu Dec 11 17:50:26 GMT 2014","Thu Dec 11 18:00:02 GMT 2014","Sat Dec 13 10:00:02 PST 2014","Thu Dec 11 10:20:29 PST 2014","","","576","100% (1/1)","0% (0/0)","0% (0/0)","lk","74F820C56A1B3DE"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3STRJBFXOWQPGAB0JT892TQW7GHTKV","A2NFKOH8HAAL1P","Approved","Sat Dec 13 05:48:16 GMT 2014","Sat Dec 13 06:01:31 GMT 2014","Sun Dec 14 22:01:31 PST 2014","Sat Dec 13 14:30:02 PST 2014","","","795","100% (1/1)","0% (0/0)","0% (0/0)","TG","C386B9FEA405D17"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3SUWZRL0MYCGSC8ERUPDTOLD31I6E1","ABOEYY9Y0PFRI","Approved","Thu Dec 11 20:50:38 GMT 2014","Thu Dec 11 21:02:18 GMT 2014","Sat Dec 13 13:02:18 PST 2014","Thu Dec 11 13:24:25 PST 2014","","","700","100% (1/1)","0% (0/0)","0% (0/0)","TD","389FDE6A24C0B17"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3SUWZRL0MYCGSC8ERUPDTOLD43ME6I","A3C7X1KSU99D7D","Approved","Wed Dec 17 03:07:45 GMT 2014","Wed Dec 17 03:18:57 GMT 2014","Thu Dec 18 19:18:57 PST 2014","Wed Dec 17 03:48:34 PST 2014","","","672","100% (1/1)","100% (1/1)","0% (0/0)","LW","74F820C56A1B3DE"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TAYZSBPLL7TKUUV5NXFSS8GPUG2SN","A2L3UBRCQD5YPE","Approved","Wed Dec 17 14:36:06 GMT 2014","Wed Dec 17 14:48:52 GMT 2014","Fri Dec 19 06:48:52 PST 2014","Wed Dec 17 09:06:42 PST 2014","","","766","100% (1/1)","100% (1/1)","0% (0/0)","PD","E973B1F5A8024C6"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TE3O857307HJFUIQYXA2I3K3LTR26","A2ZA2V5RPE369Z","Approved","Tue Dec 16 19:53:50 GMT 2014","Tue Dec 16 20:12:44 GMT 2014","Thu Dec 18 12:12:44 PST 2014","Wed Dec 17 03:48:31 PST 2014","","","1134","100% (1/1)","100% (1/1)","0% (0/0)","jp","68C79B05E12FD3A"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TGOYF991XLIJJV1DC2LDCLWSY0UUO","A19G248ZRHWWHT","Approved","Mon Dec 15 07:36:16 GMT 2014","Mon Dec 15 07:45:31 GMT 2014","Tue Dec 16 23:45:31 PST 2014","Mon Dec 15 03:52:31 PST 2014","","","555","100% (1/1)","0% (0/0)","0% (0/0)","KM","B61E0C328497DAF"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TK8OJTYM1K54TC51GDWZS0GY0OPV7","A29Z7CCK4KBCRU","Approved","Thu Dec 11 18:19:46 GMT 2014","Thu Dec 11 18:31:33 GMT 2014","Sat Dec 13 10:31:33 PST 2014","Thu Dec 11 11:29:19 PST 2014","","","707","100% (2/2)","0% (0/0)","0% (0/0)","RB","D975E4CAB832610"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TK8OJTYM1K54TC51GDWZS0GZVTVP9","A1RVP2B620SLJN","Approved","Tue Dec 16 05:08:05 GMT 2014","Tue Dec 16 05:16:49 GMT 2014","Wed Dec 17 21:16:49 PST 2014","Tue Dec 16 00:49:08 PST 2014","","","524","100% (1/1)","100% (1/1)","0% (0/0)","dh","2F78A0ED59C64B3"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TMFV4NEP8DXDQDT59GHZ8O4HGSW85","ACSA0R2TVPMOQ","Approved","Thu Dec 18 23:32:46 GMT 2014","Thu Dec 18 23:40:22 GMT 2014","Sat Dec 20 15:40:22 PST 2014","Fri Dec 19 08:14:20 PST 2014","","","456","100% (1/1)","100% (1/1)","0% (0/0)","EK","A328EF60C7DB415"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TPWUS5F890ZPT36MLWM1UKN8NUWCP","AYUREWGFQG5JV","Approved","Sun Dec 21 23:01:58 GMT 2014","Sun Dec 21 23:11:57 GMT 2014","Tue Dec 23 15:11:57 PST 2014","Sun Dec 21 20:59:37 PST 2014","","","599","100% (1/1)","100% (1/1)","0% (0/0)","DM","946B7E0FA35C812"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TPZPLC3M0BLSKAMH67QGX8X8H63P2","ANWKES7DJ3ZF8","Approved","Tue Dec 16 20:04:53 GMT 2014","Tue Dec 16 20:21:44 GMT 2014","Thu Dec 18 12:21:44 PST 2014","Wed Dec 17 03:48:32 PST 2014","","","1011","100% (2/2)","100% (1/1)","0% (0/0)","sk","713BDCF4A089265"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TR2532VIPTO3SU65V04Q4Y59416J0","AEZBSQHPYFRHU","Approved","Tue Dec 16 05:24:01 GMT 2014","Tue Dec 16 05:32:07 GMT 2014","Wed Dec 17 21:32:07 PST 2014","Tue Dec 16 00:49:01 PST 2014","","","486","100% (1/1)","100% (1/1)","0% (0/0)","MF","E1497AB3CF6805D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TR2532VIPTO3SU65V04Q4Y599C6JL","A1U8WA9GT3NL98","Approved","Tue Dec 16 20:54:19 GMT 2014","Tue Dec 16 21:07:05 GMT 2014","Thu Dec 18 13:07:05 PST 2014","Wed Dec 17 03:48:34 PST 2014","","","766","100% (1/1)","100% (1/1)","0% (0/0)","jk","36902ED15CB87F4"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TU5ZICBRD0STTH7T0HB7J6IUREQ8N","A20NITCOBY4775","Approved","Sun Dec 21 07:43:49 GMT 2014","Sun Dec 21 07:55:09 GMT 2014","Mon Dec 22 23:55:09 PST 2014","Sun Dec 21 20:59:35 PST 2014","","","680","100% (1/1)","100% (1/1)","0% (0/0)","RM","C8E14A50D3F7926"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TVRFO09GKE7HX2293L76WOHA2OXLG","AHDBHMH3AY1V2","Approved","Tue Dec 16 22:02:49 GMT 2014","Tue Dec 16 22:08:47 GMT 2014","Thu Dec 18 14:08:47 PST 2014","Wed Dec 17 03:48:35 PST 2014","","","358","100% (1/1)","100% (1/1)","0% (0/0)","KR","487B2A35FC9D601"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TVRFO09GKE7HX2293L76WOHAX9XLR","A86893I6M21O2","Approved","Tue Dec 16 05:42:21 GMT 2014","Tue Dec 16 05:55:52 GMT 2014","Wed Dec 17 21:55:52 PST 2014","Tue Dec 16 00:48:57 PST 2014","","","811","100% (1/1)","100% (1/1)","0% (0/0)","rmj","4235198CE7FB06D"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TXD01ZLD4GJ2L1MY6B308N2UTTU4Z","A12J4IRF5Z06BT","Approved","Tue Dec 16 05:28:15 GMT 2014","Tue Dec 16 05:36:03 GMT 2014","Wed Dec 17 21:36:03 PST 2014","Tue Dec 16 00:49:02 PST 2014","","","468","100% (2/2)","100% (1/1)","0% (0/0)","EMB","58C1E64FB9072D3"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TXMY6UCAENU5W7KACXG9521JMYQCZ","A376XMRAV84SRR","Approved","Tue Dec 16 09:37:49 GMT 2014","Tue Dec 16 09:50:42 GMT 2014","Thu Dec 18 01:50:42 PST 2014","Tue Dec 16 04:49:21 PST 2014","","","773","100% (1/1)","100% (1/1)","0% (0/0)","jc","F8E736A5C024D1B"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TXWC2NHNZP4KEFUQWCU2FGUV1E9SC","A38X7F339BOT5S","Approved","Wed Dec 17 22:00:03 GMT 2014","Wed Dec 17 22:09:04 GMT 2014","Fri Dec 19 14:09:04 PST 2014","Thu Dec 18 09:35:51 PST 2014","","","541","100% (1/1)","100% (1/1)","0% (0/0)","JAG","389FDE6A24C0B17"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TXWC2NHNZP4KEFUQWCU2FGUVWFS9M","AZ5CE7WLWJ6GT","Approved","Wed Dec 17 06:05:56 GMT 2014","Wed Dec 17 06:06:08 GMT 2014","Thu Dec 18 22:06:08 PST 2014","Wed Dec 17 03:48:31 PST 2014","","","12","100% (1/1)","100% (1/1)","0% (0/0)","BH","0A2B64D5F39EC17"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3TYCR1GOTCIWMS2HAL9S3H4SI1GZL7","AWRMHUCV3KAW9","Approved","Tue Dec 16 17:32:04 GMT 2014","Tue Dec 16 17:42:16 GMT 2014","Thu Dec 18 09:42:16 PST 2014","Wed Dec 17 03:48:32 PST 2014","","","612","100% (1/1)","100% (1/1)","0% (0/0)","LH","CEB50F762D4A931"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3U088ZLJVKSFV18QA5326TIMX3O0WZ","AILW7FJV6P13J","Approved","Thu Dec 11 23:16:55 GMT 2014","Thu Dec 11 23:29:51 GMT 2014","Sat Dec 13 15:29:51 PST 2014","Thu Dec 11 18:18:30 PST 2014","","","776","100% (1/1)","0% (0/0)","0% (0/0)","JWP","9C0E465FB83DA27"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3U4J9857OEA1P9AZ0DSFYUFOVYYB7G","A143O8HBZ3LRCW","Approved","Sun Dec 14 18:00:37 GMT 2014","Sun Dec 14 18:12:01 GMT 2014","Tue Dec 16 10:12:01 PST 2014","Sun Dec 14 11:02:54 PST 2014","","","684","100% (1/1)","0% (0/0)","0% (0/0)","pw","64B2819507DFAEC"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3UJ1CZ6IZHOLJRDIN6ZDQZBS9N65SS","A26JIHKBORI9X","Approved","Mon Dec 15 14:17:04 GMT 2014","Mon Dec 15 14:25:40 GMT 2014","Wed Dec 17 06:25:40 PST 2014","Tue Dec 16 00:48:54 PST 2014","","","516","100% (2/2)","100% (1/1)","0% (0/0)","SMA","7A6412903DE8F5B"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3URFVVM165HZ5IPBJZ1TU40BVOCUZR","A88CZ5CYKL5BJ","Approved","Tue Dec 16 06:22:17 GMT 2014","Tue Dec 16 06:31:42 GMT 2014","Wed Dec 17 22:31:42 PST 2014","Tue Dec 16 00:49:02 PST 2014","","","565","100% (1/1)","100% (1/1)","0% (0/0)","JIS","FD7258301CA6E4B"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3V0Z7YWSIYZ9CMBZZI2K3FSNNTRV2R","A1HCACRM1B1FO","Approved","Fri Dec 12 03:57:10 GMT 2014","Fri Dec 12 04:06:12 GMT 2014","Sat Dec 13 20:06:12 PST 2014","Fri Dec 12 04:55:53 PST 2014","","","542","100% (2/2)","0% (0/0)","0% (0/0)","AJ","B8DF195462A0C7E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3V0Z7YWSIYZ9CMBZZI2K3FSNOT32VB","A2AWQK5Y4YX7N9","Approved","Wed Dec 17 01:22:41 GMT 2014","Wed Dec 17 01:34:48 GMT 2014","Thu Dec 18 17:34:48 PST 2014","Wed Dec 17 03:48:35 PST 2014","","","727","100% (1/1)","100% (1/1)","0% (0/0)","nrs","C56207FD49BE1A8"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3V0Z7YWSIYZ9CMBZZI2K3FSNPNH2VE","A34DRPU3RJVD17","Approved","Sun Dec 21 23:04:30 GMT 2014","Sun Dec 21 23:21:41 GMT 2014","Tue Dec 23 15:21:41 PST 2014","Sun Dec 21 20:59:36 PST 2014","","","1031","100% (1/1)","100% (1/1)","0% (0/0)","ce","B8DF195462A0C7E"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3VA45EW49NM7XHK6F2GS34OAZ7PO10","ASLBHDJ0VRMNX","Approved","Sun Dec 14 02:20:58 GMT 2014","Sun Dec 14 02:26:50 GMT 2014","Mon Dec 15 18:26:50 PST 2014","Sat Dec 13 19:48:42 PST 2014","","","352","100% (1/1)","0% (0/0)","0% (0/0)","AX","3925CF8DE7B461A"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3VBEN272MKYJZO2242I4UW2HZ5HGS0","A20SXG1DHDIDI7","Approved","Tue Dec 16 16:19:05 GMT 2014","Tue Dec 16 16:26:28 GMT 2014","Thu Dec 18 08:26:28 PST 2014","Wed Dec 17 03:48:33 PST 2014","","","443","100% (1/1)","100% (1/1)","0% (0/0)","SRH","6A8FBD34795E02C"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3VD82FOHKQNRKKU4VZ5CK071362CO4","ASVEZ50XV0ZZR","Approved","Sun Dec 14 08:41:57 GMT 2014","Sun Dec 14 08:49:26 GMT 2014","Tue Dec 16 00:49:26 PST 2014","Sun Dec 14 04:46:17 PST 2014","","","449","100% (1/1)","0% (0/0)","0% (0/0)","NL","6CAE0315FB24987"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3VE8AYVF8MWV24RYFK6HVK24LCSF8D","A2I186SEPBM7EV","Approved","Sun Dec 14 00:46:48 GMT 2014","Sun Dec 14 01:00:40 GMT 2014","Mon Dec 15 17:00:40 PST 2014","Sat Dec 13 19:48:42 PST 2014","","","832","100% (1/1)","0% (0/0)","0% (0/0)","sw","D1F7C864530EBA9"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3VE8AYVF8MWV24RYFK6HVK24MT98FM","A37HUPFXQZLO2D","Approved","Tue Dec 16 07:27:31 GMT 2014","Tue Dec 16 07:31:56 GMT 2014","Wed Dec 17 23:31:56 PST 2014","Tue Dec 16 00:48:59 PST 2014","","","265","100% (2/2)","100% (1/1)","0% (0/0)","jk","406CBFD9287315A"
"3I7KR83SN9C49B4TVLYQM9U0WBAK9X","3N79SUTLM2K45D75GAEXW6Y0EII5B3","Contradiction Detection Task (7-8 minutes)","Compare sentences for whether they contradict each other","experiment, linguistics, language, word, words, read, science, psychology, cognitive, cognition, cognitive science","$0.75","Thu Dec 11 17:46:41 GMT 2014","301","BatchId:1763564;","1200","172800","Wed Dec 24 11:44:12 GMT 2014","","","3W8CV64QJ2YFU51EF20VY19SMD39H7","A2YRETZO1E9ON1","Approved","Tue Dec 16 05:16:31 GMT 2014","Tue Dec 16 05:26:02 GMT 2014","Wed Dec 17 21:26:02 PST 2014","Tue Dec 16 00:49:04 PST 2014","","","571","100% (1/1)","100% (1/1)","0% (0/0)","ah","A4189325E6BD0C7"
